"ID","Label","Level","Implement"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Comment","7.4.2.13[2].[t]*.[r][9].Comment Only if Q_TRACKINIT = 1","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","7.4.2.13[2].[t]*.[r][10]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Variable","7.4.2.13[2].[t]*.[r][10].Variable D_AXLELOAD","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Length","7.4.2.13[2].[t]*.[r][10].Length 15","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Comment","7.4.2.13[2].[t]*.[r][10].Comment Only if Q_TRACKINIT = ...","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","7.4.2.13[2].[t]*.[r][11]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Variable","7.4.2.13[2].[t]*.[r][11].Variable L_AXLELOAD","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Length","7.4.2.13[2].[t]*.[r][11].Length 15","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","7.4.2.13[2].[t]*.[r][12]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Variable","7.4.2.13[2].[t]*.[r][12].Variable Q_FRONT","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Length","7.4.2.13[2].[t]*.[r][12].Length 1","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","7.4.2.13[2].[t]*.[r][13]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Variable","7.4.2.13[2].[t]*.[r][13].Variable N_ITER","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Length","7.4.2.13[2].[t]*.[r][13].Length 5","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","7.4.2.13[2].[t]*.[r][14]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Variable","7.4.2.13[2].[t]*.[r][14].Variable M_AXLELOADCAT(n)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Length","7.4.2.13[2].[t]*.[r][14].Length 7","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","7.4.2.13[2].[t]*.[r][15]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Variable","7.4.2.13[2].[t]*.[r][15].Variable V_AXLELOAD(n)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Length","7.4.2.13[2].[t]*.[r][15].Length 7","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Comment","7.4.2.13[2].[t]*.[r][15].Comment Speed restriction to b...","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","7.4.2.13[2].[t]*.[r][16]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Variable","7.4.2.13[2].[t]*.[r][16].Variable N_ITER","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Length","7.4.2.13[2].[t]*.[r][16].Length 5","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","7.4.2.13[2].[t]*.[r][17]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Variable","7.4.2.13[2].[t]*.[r][17].Variable D_AXLELOAD(k)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Length","7.4.2.13[2].[t]*.[r][17].Length 15","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","7.4.2.13[2].[t]*.[r][18]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Variable","7.4.2.13[2].[t]*.[r][18].Variable L_AXLELOAD(k)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Length","7.4.2.13[2].[t]*.[r][18].Length 15","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","7.4.2.13[2].[t]*.[r][19]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Variable","7.4.2.13[2].[t]*.[r][19].Variable Q_FRONT(k)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Length","7.4.2.13[2].[t]*.[r][19].Length 1","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_","7.4.2.13[2].[t]*.[r][20]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Variable","7.4.2.13[2].[t]*.[r][20].Variable N_ITER(k)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Length","7.4.2.13[2].[t]*.[r][20].Length 5","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_","7.4.2.13[2].[t]*.[r][21]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.Variable","7.4.2.13[2].[t]*.[r][21].Variable M_AXLELOADCAT(k,m)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.Length","7.4.2.13[2].[t]*.[r][21].Length 7","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_","7.4.2.13[2].[t]*.[r][22]","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Variable","7.4.2.13[2].[t]*.[r][22].Variable V_AXLELOAD(k,m)","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Length","7.4.2.13[2].[t]*.[r][22].Length 7","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Comment","7.4.2.13[2].[t]*.[r][22].Comment Speed restriction to b...","7","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1","7.4.2.13[2].1 Packet Number 52: Perm...","5","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_","7.4.2.13[2].1[2]","5","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.4.2.13[2].1[2].[t]*","6","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.4.2.13[2].1[2].[t]*.[r][1]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Description","7.4.2.13[2].1[2].[t]*.[r][1].Description This packet requests t...","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.4.2.13[2].1[2].[t]*.[r][2]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Medium","7.4.2.13[2].1[2].[t]*.[r][2].Medium Any","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.4.2.13[2].1[2].[t]*.[r][4]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][4].Variable NID_PACKET","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][4].Length 8","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.4.2.13[2].1[2].[t]*.[r][5]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][5].Variable Q_DIR","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][5].Length 2","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.4.2.13[2].1[2].[t]*.[r][6]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][6].Variable L_PACKET","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][6].Length 13","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","7.4.2.13[2].1[2].[t]*.[r][7]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][7].Variable Q_SCALE","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][7].Length 2","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","7.4.2.13[2].1[2].[t]*.[r][8]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][8].Variable Q_TRACKINIT","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][8].Length 1","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","7.4.2.13[2].1[2].[t]*.[r][9]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][9].Variable D_TRACKINIT","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][9].Length 15","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Comment","7.4.2.13[2].1[2].[t]*.[r][9].Comment Only if Q_TRACKINIT = 1","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","7.4.2.13[2].1[2].[t]*.[r][10]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][10].Variable D_PBD","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][10].Length 15","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Comment","7.4.2.13[2].1[2].[t]*.[r][10].Comment Only if Q_TRACKINIT = ...","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","7.4.2.13[2].1[2].[t]*.[r][11]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][11].Variable Q_GDIR","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][11].Length 1","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Comment","7.4.2.13[2].1[2].[t]*.[r][11].Comment 0 = downhill, 1 = uphill","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","7.4.2.13[2].1[2].[t]*.[r][12]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][12].Variable G_PBDSR","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][12].Length 8","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Comment","7.4.2.13[2].1[2].[t]*.[r][12].Comment Gradient value to be u...","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","7.4.2.13[2].1[2].[t]*.[r][13]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][13].Variable Q_PBDSR","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][13].Length 1","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","7.4.2.13[2].1[2].[t]*.[r][14]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][14].Variable D_PBDSR","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][14].Length 15","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","7.4.2.13[2].1[2].[t]*.[r][15]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][15].Variable L_PBDSR","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][15].Length 15","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","7.4.2.13[2].1[2].[t]*.[r][16]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][16].Variable N_ITER","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][16].Length 5","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","7.4.2.13[2].1[2].[t]*.[r][17]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][17].Variable D_PBD(k)","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][17].Length 15","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","7.4.2.13[2].1[2].[t]*.[r][18]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][18].Variable Q_GDIR(k)","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][18].Length 1","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Comment","7.4.2.13[2].1[2].[t]*.[r][18].Comment 0 = downhill, 1 = uphill","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","7.4.2.13[2].1[2].[t]*.[r][19]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][19].Variable G_PBDSR(k)","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][19].Length 8","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Comment","7.4.2.13[2].1[2].[t]*.[r][19].Comment Gradient value to be u...","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_","7.4.2.13[2].1[2].[t]*.[r][20]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][20].Variable Q_PBDSR(k)","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][20].Length 1","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_","7.4.2.13[2].1[2].[t]*.[r][21]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][21].Variable D_PBDSR(k)","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][21].Length 15","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_","7.4.2.13[2].1[2].[t]*.[r][22]","7","FALSE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Variable","7.4.2.13[2].1[2].[t]*.[r][22].Variable L_PBDSR(k)","8","TRUE"
"_7.4.2.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Length","7.4.2.13[2].1[2].[t]*.[r][22].Length 15","8","TRUE"
"_7.4.2.14","7.4.2.14 Packet Number 57: Move...","4","TRUE"
"_7.4.2.14_BrLeft_2_BrRight_","7.4.2.14[2]","4","FALSE"
"_7.4.2.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.4.2.14[2].[t]*","5","FALSE"
"_7.4.2.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.4.2.14[2].[t]*.[r][1]","6","FALSE"
"_7.4.2.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Description","7.4.2.14[2].[t]*.[r][1].Description This packet is intende...","7","TRUE"
"_7.4.2.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.4.2.14[2].[t]*.[r][2]","6","FALSE"
"_7.4.2.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Medium","7.4.2.14[2].[t]*.[r][2].Medium RBC","7","TRUE"
"_7.4.2.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.4.2.14[2].[t]*.[r][4]","6","FALSE"
"_7.4.2.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","7.4.2.14[2].[t]*.[r][4].Variable NID_PACKET","7","TRUE"
