"ID","Label","Level","Implement"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][12].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][12].L0 R","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][12].LNTC R","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][12].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][12].L2 R","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][12].L3 R","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","4.8.3.1.1[3].[t]*.[r][13]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][13].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][13].L0","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][13].LNTC","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][13].L1","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][13].L2","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][13].L3","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","4.8.3.1.1[3].[t]*.[r][14]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][14].Info Gradient Profile","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][14].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][14].L0 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][14].LNTC R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][14].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][14].L2 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][14].L3 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","4.8.3.1.1[3].[t]*.[r][15]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][15].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][15].L0 R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][15].LNTC R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][15].L1 R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][15].L2 A [3]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][15].L3 A [3]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","4.8.3.1.1[3].[t]*.[r][16]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][16].Info International SSP","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][16].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][16].L0 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][16].LNTC R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][16].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][16].L2 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][16].L3 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","4.8.3.1.1[3].[t]*.[r][17]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][17].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][17].L0 R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][17].LNTC R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][17].L1 R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][17].L2 A [3]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][17].L3 A [3]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","4.8.3.1.1[3].[t]*.[r][18]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][18].Info Axle Load speed profile","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][18].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][18].L0 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][18].LNTC R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][18].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][18].L2 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][18].L3 R [1]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","4.8.3.1.1[3].[t]*.[r][19]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][19].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][19].L0 R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][19].LNTC R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][19].L1 R [2]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][19].L2 A [3]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][19].L3 A [3]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_","4.8.3.1.1[3].[t]*.[r][20]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][20].Info Level Transition Order","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][20].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][20].L0 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][20].LNTC A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][20].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][20].L2 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][20].L3 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_","4.8.3.1.1[3].[t]*.[r][21]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][21].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][21].L0 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][21].LNTC A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][21].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][21].L2 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][21].L3 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_","4.8.3.1.1[3].[t]*.[r][22]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][22].Info Conditional Level Tran...","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][22].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][22].L0 A [11]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][22].LNTC A [11]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][22].L1 A [11]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][22].L2 A [11]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][22].L3 A [11]","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_","4.8.3.1.1[3].[t]*.[r][23]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][23].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][23].L0","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][23].LNTC","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][23].L1","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][23].L2","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][23].L3","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_","4.8.3.1.1[3].[t]*.[r][24]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][24].Info Session Management","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][24].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][24].L0 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][24].LNTC A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][24].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][24].L2 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][24].L3 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_","4.8.3.1.1[3].[t]*.[r][25]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][25].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][25].L0 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][25].LNTC A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][25].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][25].L2 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][25].L3 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","4.8.3.1.1[3].[t]*.[r][26]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][26].Info Radio Network registra...","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][26].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][26].L0 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][26].LNTC A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][26].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][26].L2 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][26].L3 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","4.8.3.1.1[3].[t]*.[r][27]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][27].RBC Yes","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][27].L0 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][27].LNTC A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][27].L1 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][27].L2 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][27].L3 A","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","4.8.3.1.1[3].[t]*.[r][28]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.Info","4.8.3.1.1[3].[t]*.[r][28].Info MA Request Parameters","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][28].RBC No","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.L0","4.8.3.1.1[3].[t]*.[r][28].L0","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.LNTC","4.8.3.1.1[3].[t]*.[r][28].LNTC","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.L1","4.8.3.1.1[3].[t]*.[r][28].L1","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.L2","4.8.3.1.1[3].[t]*.[r][28].L2","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.L3","4.8.3.1.1[3].[t]*.[r][28].L3","8","TRUE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_","4.8.3.1.1[3].[t]*.[r][29]","7","FALSE"
"_4.8.3.1.1_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.RBC","4.8.3.1.1[3].[t]*.[r][29].RBC Yes","8","TRUE"
